locationId,dateTime,indicatorId,value
3773,2015-08-08T05:48:00,gamma,148
3773,2015-07-30T04:24:00,gamma,148
3773,2015-07-22T09:15:00,gamma,148
3773,2015-04-17T05:39:00,gamma,148
3773,2015-04-08T00:27:00,gamma,148
3773,2015-03-31T23:41:00,gamma,148
3773,2015-01-06T14:53:00,gamma,148
3773,2015-03-17T12:21:00,gamma,145
3773,2015-03-13T02:53:00,gamma,145
3773,2015-03-05T04:51:00,gamma,145
3773,2015-02-26T14:37:00,gamma,145
3773,2015-01-01T07:33:00,gamma,145
3773,2015-03-08T19:02:00,gamma,144
3773,2015-03-03T14:48:00,gamma,144
3773,2015-02-22T16:20:00,gamma,144
3773,2015-08-25T20:51:00,gamma,143
3773,2015-01-01T13:38:00,gamma,153
3773,2015-07-24T00:56:00,gamma,152
3773,2015-07-18T20:10:00,gamma,152
3773,2015-07-12T16:51:00,gamma,152
3773,2015-05-13T13:36:00,gamma,152
3773,2015-05-11T15:14:00,gamma,152
3773,2015-05-05T20:19:00,gamma,152
3773,2015-05-03T10:33:00,gamma,152
3773,2015-03-14T14:22:00,gamma,152
3773,2015-03-06T19:23:00,gamma,152
3773,2015-03-01T13:36:00,gamma,152
3773,2015-08-31T10:25:00,gamma,151
3773,2015-08-23T19:35:00,gamma,151
3773,2015-08-18T11:57:00,gamma,151
3773,2015-05-21T08:01:00,gamma,151
3773,2015-01-23T12:12:00,gamma,137
3773,2015-01-12T19:15:00,gamma,137
3773,2015-03-14T23:10:00,gamma,136
3773,2015-02-16T19:49:00,gamma,136
3773,2015-02-11T12:32:00,gamma,135
3773,2015-02-07T15:37:00,gamma,135
3773,2015-01-21T17:13:00,gamma,135
3773,2015-01-16T06:24:00,gamma,133
3773,2015-02-20T19:43:00,gamma,132
3773,2015-07-28T21:59:00,gamma,149
3773,2015-05-09T11:32:00,gamma,149
3773,2015-04-29T02:05:00,gamma,149
3773,2015-04-21T02:55:00,gamma,149
3773,2015-04-11T00:01:00,gamma,149
3773,2015-02-07T16:38:00,gamma,149
3773,2015-02-03T15:57:00,gamma,149
3773,2015-01-30T19:12:00,gamma,149
3773,2015-08-08T15:58:00,gamma,148
3773,2015-07-30T09:29:00,gamma,148
3773,2015-07-23T22:55:00,gamma,148
3773,2015-04-17T16:48:00,gamma,148
3773,2015-04-09T18:36:00,gamma,148
3773,2015-04-02T10:10:00,gamma,148
3773,2015-03-21T12:39:00,gamma,145
3773,2015-03-14T20:09:00,gamma,145
3773,2015-03-05T06:53:00,gamma,145
3773,2015-01-02T00:47:00,gamma,145
3773,2015-03-18T17:46:00,gamma,144
3773,2015-03-09T14:18:00,gamma,144
3773,2015-03-05T00:33:00,gamma,144
3773,2015-02-22T17:21:00,gamma,144
3773,2015-01-02T01:49:00,gamma,153
3773,2015-07-24T08:01:00,gamma,152
3773,2015-07-18T21:12:00,gamma,152
3773,2015-07-13T06:01:00,gamma,152
3773,2015-05-13T19:04:00,gamma,152
3773,2015-05-11T18:17:00,gamma,152
3773,2015-05-08T07:08:00,gamma,152
3773,2015-03-14T19:09:00,gamma,152
3773,2015-03-07T20:44:00,gamma,152
3773,2015-03-01T21:42:00,gamma,152
3773,2015-08-27T02:00:00,gamma,151
3773,2015-08-18T18:56:00,gamma,151
3773,2015-01-23T22:15:00,gamma,137
3773,2015-01-13T17:34:00,gamma,137
3773,2015-03-15T08:38:00,gamma,136
3773,2015-02-11T19:39:00,gamma,135
3773,2015-02-08T02:46:00,gamma,135
3773,2015-01-22T06:22:00,gamma,135
3773,2015-01-17T19:55:00,gamma,133
3773,2015-02-21T00:55:00,gamma,132
3773,2015-08-03T08:48:00,gamma,149
3773,2015-07-30T06:36:00,gamma,149
3773,2015-05-09T20:39:00,gamma,149
3773,2015-05-03T22:42:00,gamma,149
3773,2015-04-23T12:51:00,gamma,149
3773,2015-02-08T12:09:00,gamma,149
3773,2015-02-04T17:39:00,gamma,149
3773,2015-01-30T20:18:00,gamma,149
3773,2015-08-19T20:16:00,gamma,148
3773,2015-08-09T04:06:00,gamma,148
3773,2015-07-31T11:51:00,gamma,148
3773,2015-07-27T19:55:00,gamma,148
3773,2015-04-19T15:26:00,gamma,148
3773,2015-04-10T04:45:00,gamma,148
3773,2015-03-23T18:24:00,gamma,145
3773,2015-03-15T20:48:00,gamma,145
3773,2015-03-06T11:16:00,gamma,145
3773,2015-01-12T21:16:00,gamma,145
3773,2015-01-03T03:09:00,gamma,145
3773,2015-03-20T21:27:00,gamma,144
3773,2015-03-10T12:37:00,gamma,144
3773,2015-03-06T08:14:00,gamma,144
3773,2015-01-01T22:51:00,gamma,144
3773,2015-01-02T06:52:00,gamma,153
3773,2015-07-31T14:53:00,gamma,152
3773,2015-07-27T23:57:00,gamma,152
3773,2015-07-19T22:32:00,gamma,152
3773,2015-07-13T23:56:00,gamma,152
3773,2015-05-15T02:40:00,gamma,152
3773,2015-05-11T20:18:00,gamma,152
3773,2015-05-09T02:24:00,gamma,152
3773,2015-03-22T03:53:00,gamma,152
3773,2015-03-16T06:48:00,gamma,152
3773,2015-03-09T22:26:00,gamma,152
3773,2015-03-03T05:09:00,gamma,152
3773,2015-08-27T12:08:00,gamma,151
3773,2015-01-24T07:29:00,gamma,137
3773,2015-01-15T02:01:00,gamma,137
3773,2015-04-26T15:45:00,gamma,136
3773,2015-02-17T21:10:00,gamma,135
3773,2015-02-13T12:40:00,gamma,135
3773,2015-02-09T07:28:00,gamma,135
3773,2015-01-24T09:30:00,gamma,135
3773,2015-01-27T13:40:00,gamma,133
3773,2015-08-04T22:17:00,gamma,149
3773,2015-07-30T20:45:00,gamma,149
3773,2015-05-11T06:06:00,gamma,149
3773,2015-05-05T03:05:00,gamma,149
3773,2015-04-25T19:28:00,gamma,149
3773,2015-02-23T10:35:00,gamma,149
3773,2015-02-11T04:25:00,gamma,149
3773,2015-02-05T07:51:00,gamma,149
3773,2015-01-30T21:13:00,gamma,149
3773,2015-08-21T16:53:00,gamma,148
3773,2015-08-11T15:42:00,gamma,148
3773,2015-08-01T02:03:00,gamma,148
3773,2015-04-20T05:37:00,gamma,148
3773,2015-04-11T01:01:00,gamma,148
3773,2015-04-09T13:14:00,gamma,145
3773,2015-03-23T19:25:00,gamma,145
3773,2015-03-16T14:02:00,gamma,145
3773,2015-03-07T16:41:00,gamma,145
3773,2015-01-13T01:20:00,gamma,145
3773,2015-01-07T00:20:00,gamma,145
3773,2015-03-22T14:00:00,gamma,144
3773,2015-03-10T17:51:00,gamma,144
3773,2015-03-06T09:15:00,gamma,144
3773,2015-01-02T08:56:00,gamma,144
3773,2015-01-15T23:18:00,gamma,153
3773,2015-01-07T02:22:00,gamma,153
3773,2015-08-01T03:03:00,gamma,152
3773,2015-07-28T01:59:00,gamma,152
3773,2015-07-20T01:35:00,gamma,152
3773,2015-05-18T10:51:00,gamma,152
3773,2015-05-15T09:57:00,gamma,152
3773,2015-05-12T10:05:00,gamma,152
3773,2015-05-09T03:24:00,gamma,152
3773,2015-03-22T11:37:00,gamma,152
3773,2015-03-16T15:03:00,gamma,152
3773,2015-03-10T20:43:00,gamma,152
3773,2015-08-29T06:42:00,gamma,151
3773,2015-02-08T21:20:00,gamma,137
3773,2015-01-25T21:01:00,gamma,137
3773,2015-01-19T07:24:00,gamma,137
3773,2015-05-19T10:11:00,gamma,136
3773,2015-02-17T22:11:00,gamma,135
3773,2015-02-13T20:47:00,gamma,135
3773,2015-02-09T16:41:00,gamma,135
3773,2015-01-29T09:43:00,gamma,133
3773,2015-08-05T02:22:00,gamma,149
3773,2015-07-30T23:41:00,gamma,149
3773,2015-05-20T19:52:00,gamma,149
3773,2015-05-11T19:18:00,gamma,149
3773,2015-05-06T01:23:00,gamma,149
3773,2015-04-25T22:30:00,gamma,149
3773,2015-02-23T12:36:00,gamma,149
3773,2015-02-13T06:35:00,gamma,149
3773,2015-02-05T10:53:00,gamma,149
3773,2015-08-22T04:04:00,gamma,148
3773,2015-08-13T15:52:00,gamma,148
3773,2015-08-03T12:51:00,gamma,148
3773,2015-04-22T23:32:00,gamma,148
3773,2015-04-11T02:03:00,gamma,148
3773,2015-01-06T10:06:00,gamma,146
3773,2015-04-10T20:58:00,gamma,145
3773,2015-03-24T08:36:00,gamma,145
3773,2015-03-16T20:07:00,gamma,145
3773,2015-01-15T11:44:00,gamma,145
3773,2015-01-08T04:45:00,gamma,145
3773,2015-04-05T19:28:00,gamma,144
3773,2015-03-22T18:04:00,gamma,144
3773,2015-03-10T19:42:00,gamma,144
3773,2015-03-07T04:30:00,gamma,144
3773,2015-01-02T12:57:00,gamma,144
3773,2015-01-16T21:36:00,gamma,153
3773,2015-01-08T08:47:00,gamma,153
3773,2015-08-01T22:19:00,gamma,152
3773,2015-07-29T22:20:00,gamma,152
3773,2015-07-21T14:05:00,gamma,152
3773,2015-05-18T11:37:00,gamma,152
3773,2015-05-15T17:53:00,gamma,152
3773,2015-05-12T10:30:00,gamma,152
3773,2015-03-23T07:15:00,gamma,152
3773,2015-03-17T05:22:00,gamma,152
3773,2015-03-11T15:59:00,gamma,152
3773,2015-08-29T12:55:00,gamma,151
3773,2015-02-10T00:42:00,gamma,137
3773,2015-01-28T13:27:00,gamma,137
3773,2015-01-20T20:56:00,gamma,137
3773,2015-02-20T03:36:00,gamma,135
3773,2015-02-15T09:23:00,gamma,135
3773,2015-02-10T18:05:00,gamma,135
3773,2015-01-30T00:33:00,gamma,133
3773,2015-08-14T00:59:00,gamma,149
3773,2015-08-06T14:21:00,gamma,149
3773,2015-07-31T01:41:00,gamma,149
3773,2015-05-21T02:03:00,gamma,149
3773,2015-05-13T11:35:00,gamma,149
3773,2015-05-06T22:42:00,gamma,149
3773,2015-02-23T19:42:00,gamma,149
3773,2015-02-14T07:43:00,gamma,149
3773,2015-02-06T12:14:00,gamma,149
3773,2015-08-22T20:16:00,gamma,148
3773,2015-08-13T21:57:00,gamma,148
3773,2015-08-04T16:13:00,gamma,148
3773,2015-04-23T23:52:00,gamma,148
3773,2015-01-07T10:29:00,gamma,146
3773,2015-04-11T04:04:00,gamma,145
3773,2015-03-26T00:51:00,gamma,145
3773,2015-03-17T00:11:00,gamma,145
3773,2015-01-22T02:20:00,gamma,145
3773,2015-01-15T17:13:00,gamma,145
3773,2015-01-08T16:00:00,gamma,145
3773,2015-04-09T17:36:00,gamma,144
3773,2015-03-23T04:13:00,gamma,144
3773,2015-03-14T17:25:00,gamma,144
3773,2015-01-02T14:59:00,gamma,144
3773,2015-01-17T08:46:00,gamma,153
3773,2015-01-08T13:52:00,gamma,153
3773,2015-08-07T19:39:00,gamma,152
3773,2015-08-02T04:24:00,gamma,152
3773,2015-07-29T23:20:00,gamma,152
3773,2015-07-22T17:53:00,gamma,152
3773,2015-05-19T04:06:00,gamma,152
3773,2015-05-16T06:04:00,gamma,152
3773,2015-05-13T03:45:00,gamma,152
3773,2015-04-02T05:06:00,gamma,152
3773,2015-03-24T13:22:00,gamma,152
3773,2015-03-17T11:19:00,gamma,152
3773,2015-03-14T01:11:00,gamma,152
3773,2015-02-12T04:46:00,gamma,137
3773,2015-01-30T07:01:00,gamma,137
3773,2015-01-22T07:23:00,gamma,137
3773,2015-02-20T09:34:00,gamma,135
3773,2015-02-15T20:30:00,gamma,135
3773,2015-02-11T05:26:00,gamma,135
3773,2015-03-02T16:59:00,gamma,150
3773,2015-08-16T13:11:00,gamma,149
3773,2015-08-07T17:38:00,gamma,149
3773,2015-07-31T22:59:00,gamma,149
3773,2015-05-21T03:57:00,gamma,149
3773,2015-05-13T17:06:00,gamma,149
3773,2015-05-08T01:02:00,gamma,149
3773,2015-03-04T01:57:00,gamma,149
3773,2015-02-24T05:50:00,gamma,149
3773,2015-02-15T22:32:00,gamma,149
3773,2015-02-06T20:21:00,gamma,149
3773,2015-08-27T15:10:00,gamma,148
3773,2015-08-14T11:07:00,gamma,148
3773,2015-04-26T10:40:00,gamma,148
3773,2015-01-08T02:42:00,gamma,146
3773,2015-04-27T12:01:00,gamma,145
3773,2015-04-12T07:26:00,gamma,145
3773,2015-03-26T17:21:00,gamma,145
3773,2015-03-17T01:11:00,gamma,145
3773,2015-01-22T10:27:00,gamma,145
3773,2015-01-17T00:40:00,gamma,145
3773,2015-01-10T04:23:00,gamma,145
3773,2015-04-14T11:45:00,gamma,144
3773,2015-03-23T15:22:00,gamma,144
3773,2015-03-16T01:02:00,gamma,144
3773,2015-01-07T09:27:00,gamma,144
3773,2015-02-01T01:36:00,gamma,153
3773,2015-01-17T19:02:00,gamma,153
3773,2015-01-09T16:13:00,gamma,153
3773,2015-08-08T23:03:00,gamma,152
3773,2015-08-03T06:45:00,gamma,152
3773,2015-07-30T17:35:00,gamma,152
3773,2015-05-23T14:45:00,gamma,152
3773,2015-05-21T14:05:00,gamma,152
3773,2015-05-16T07:03:00,gamma,152
3773,2015-05-13T05:55:00,gamma,152
3773,2015-04-03T14:42:00,gamma,152
3773,2015-03-25T00:30:00,gamma,152
3773,2015-03-18T16:44:00,gamma,152
3773,2015-02-18T22:31:00,gamma,137
3773,2015-02-12T23:29:00,gamma,137
3773,2015-01-30T12:05:00,gamma,137
3773,2015-01-22T14:50:00,gamma,137
3773,2015-02-20T15:40:00,gamma,135
3773,2015-02-16T06:38:00,gamma,135
3773,2015-03-04T06:01:00,gamma,150
3773,2015-08-17T00:19:00,gamma,149
3773,2015-08-07T22:43:00,gamma,149
3773,2015-08-01T13:21:00,gamma,149
3773,2015-05-27T12:07:00,gamma,149
3773,2015-05-21T20:12:00,gamma,149
3773,2015-05-14T06:12:00,gamma,149
3773,2015-05-08T20:18:00,gamma,149
3773,2015-03-04T21:45:00,gamma,149
3773,2015-02-25T22:24:00,gamma,149
3773,2015-02-19T10:16:00,gamma,149
3773,2015-08-28T06:22:00,gamma,148
3773,2015-08-15T00:41:00,gamma,148
3773,2015-04-26T15:33:00,gamma,148
3773,2015-01-18T14:53:00,gamma,146
3773,2015-01-08T18:56:00,gamma,146
3773,2015-01-01T06:32:00,gamma,146
3773,2015-04-29T15:17:00,gamma,145
3773,2015-04-13T06:44:00,gamma,145
3773,2015-03-27T18:49:00,gamma,145
3773,2015-01-22T21:54:00,gamma,145
3773,2015-01-17T09:47:00,gamma,145
3773,2015-01-10T05:24:00,gamma,145
3773,2015-04-15T18:09:00,gamma,144
3773,2015-03-27T03:28:00,gamma,144
3773,2015-03-17T23:29:00,gamma,144
3773,2015-04-11T17:14:00,gamma,153
3773,2015-02-01T15:48:00,gamma,153
3773,2015-01-21T10:40:00,gamma,153
3773,2015-01-10T19:36:00,gamma,153
3773,2015-08-09T16:17:00,gamma,152
3773,2015-08-04T15:12:00,gamma,152
3773,2015-07-31T05:45:00,gamma,152
3773,2015-05-23T15:47:00,gamma,152
3773,2015-05-21T19:10:00,gamma,152
3773,2015-05-16T22:58:00,gamma,152
3773,2015-04-03T17:39:00,gamma,152
3773,2015-03-25T22:50:00,gamma,152
3773,2015-03-18T20:47:00,gamma,152
3773,2015-02-20T13:38:00,gamma,137
3773,2015-02-13T07:36:00,gamma,137
3773,2015-02-05T20:01:00,gamma,137
3773,2015-02-21T01:48:00,gamma,135
3773,2015-02-17T01:54:00,gamma,135
3773,2015-03-04T12:45:00,gamma,150
3773,2015-08-26T16:37:00,gamma,149
3773,2015-08-17T13:31:00,gamma,149
3773,2015-08-09T00:03:00,gamma,149
3773,2015-08-02T07:26:00,gamma,149
3773,2015-05-31T22:04:00,gamma,149
3773,2015-05-21T21:12:00,gamma,149
3773,2015-05-15T14:50:00,gamma,149
3773,2015-03-06T10:15:00,gamma,149
3773,2015-02-26T04:29:00,gamma,149
3773,2015-02-21T17:01:00,gamma,149
3773,2015-08-28T11:26:00,gamma,148
3773,2015-08-19T18:15:00,gamma,148
3773,2015-01-18T22:17:00,gamma,146
3773,2015-01-15T04:43:00,gamma,146
3773,2015-01-01T16:42:00,gamma,146
3773,2015-04-30T13:35:00,gamma,145
3773,2015-04-17T11:44:00,gamma,145
3773,2015-04-05T03:15:00,gamma,145
3773,2015-01-27T16:37:00,gamma,145
3773,2015-01-23T14:08:00,gamma,145
3773,2015-01-18T16:11:00,gamma,145
3773,2015-01-10T13:32:00,gamma,145
3773,2015-04-16T12:31:00,gamma,144
3773,2015-03-27T22:44:00,gamma,144
3773,2015-04-11T22:18:00,gamma,153
3773,2015-02-01T20:52:00,gamma,153
3773,2015-01-24T22:34:00,gamma,153
3773,2015-01-11T03:19:00,gamma,153
3773,2015-08-17T16:33:00,gamma,152
3773,2015-08-11T06:48:00,gamma,152
3773,2015-08-04T20:17:00,gamma,152
3773,2015-07-31T12:52:00,gamma,152
3773,2015-05-24T16:07:00,gamma,152
3773,2015-05-22T08:21:00,gamma,152
3773,2015-05-17T17:38:00,gamma,152
3773,2015-04-03T21:39:00,gamma,152
3773,2015-03-26T02:52:00,gamma,152
3773,2015-03-19T02:59:00,gamma,152
3773,2015-02-20T20:43:00,gamma,137
3773,2015-02-15T11:52:00,gamma,137
3773,2015-02-05T23:03:00,gamma,137
3773,2015-02-21T09:54:00,gamma,135
3773,2015-02-17T07:58:00,gamma,135
3773,2015-03-15T13:41:00,gamma,150
3773,2015-03-06T10:11:00,gamma,150
3773,2015-08-27T17:13:00,gamma,149
3773,2015-08-17T17:35:00,gamma,149
3773,2015-08-11T00:51:00,gamma,149
3773,2015-06-01T09:13:00,gamma,149
3773,2015-05-21T23:13:00,gamma,149
3773,2015-05-18T11:52:00,gamma,149
3773,2015-03-10T04:30:00,gamma,149
3773,2015-03-06T15:19:00,gamma,149
3773,2015-02-27T22:03:00,gamma,149
3773,2015-02-22T15:19:00,gamma,149
3773,2015-08-29T04:43:00,gamma,148
3773,2015-01-19T05:22:00,gamma,146
3773,2015-01-15T07:04:00,gamma,146
3773,2015-01-01T20:44:00,gamma,146
3773,2015-05-14T01:07:00,gamma,145
3773,2015-05-03T18:39:00,gamma,145
3773,2015-04-21T17:07:00,gamma,145
3773,2015-04-06T17:05:00,gamma,145
3773,2015-01-28T10:26:00,gamma,145
3773,2015-01-23T15:09:00,gamma,145
3773,2015-01-18T18:13:00,gamma,145
3773,2015-04-18T22:11:00,gamma,144
3773,2015-03-30T20:19:00,gamma,144
3773,2015-04-12T15:33:00,gamma,153
3773,2015-02-22T12:04:00,gamma,153
3773,2015-02-03T20:49:00,gamma,153
3773,2015-01-26T08:11:00,gamma,153
3773,2015-01-12T16:14:00,gamma,153
3773,2015-08-19T03:02:00,gamma,152
3773,2015-08-13T02:41:00,gamma,152
3773,2015-08-05T06:26:00,gamma,152
3773,2015-05-30T23:46:00,gamma,152
3773,2015-05-25T11:23:00,gamma,152
3773,2015-05-22T11:24:00,gamma,152
3773,2015-05-18T05:47:00,gamma,152
3773,2015-04-04T01:42:00,gamma,152
3773,2015-03-26T12:18:00,gamma,152
3773,2015-07-19T04:18:00,gamma,137
3773,2015-02-21T05:52:00,gamma,137
3773,2015-02-16T17:48:00,gamma,137
3773,2015-02-07T00:25:00,gamma,137
3773,2015-02-21T10:56:00,gamma,135
3773,2015-03-15T19:52:00,gamma,150
3773,2015-03-07T19:43:00,gamma,150
3773,2015-08-27T18:13:00,gamma,149
3773,2015-08-18T15:54:00,gamma,149
3773,2015-08-11T05:47:00,gamma,149
3773,2015-06-10T10:25:00,gamma,149
3773,2015-06-01T20:23:00,gamma,149
3773,2015-05-24T00:54:00,gamma,149
3773,2015-05-19T06:08:00,gamma,149
3773,2015-03-10T06:32:00,gamma,149
3773,2015-03-07T01:34:00,gamma,149
3773,2015-03-01T22:44:00,gamma,149
3773,2015-01-28T12:27:00,gamma,146
3773,2015-01-19T17:33:00,gamma,146
3773,2015-01-17T10:48:00,gamma,146
3773,2015-01-02T03:56:00,gamma,146
3773,2015-05-15T08:45:00,gamma,145
3773,2015-05-03T23:42:00,gamma,145
3773,2015-04-24T16:05:00,gamma,145
3773,2015-01-29T12:46:00,gamma,145
3773,2015-01-25T06:41:00,gamma,145
3773,2015-01-20T03:41:00,gamma,145
3773,2015-04-23T01:12:00,gamma,144
3773,2015-03-31T17:37:00,gamma,144
3773,2015-04-17T04:46:00,gamma,153
3773,2015-04-12T18:37:00,gamma,153
3773,2015-02-22T21:24:00,gamma,153
3773,2015-02-04T04:55:00,gamma,153
3773,2015-01-26T15:17:00,gamma,153
3773,2015-08-21T17:54:00,gamma,152
3773,2015-08-14T04:01:00,gamma,152
3773,2015-08-05T09:28:00,gamma,152
3773,2015-06-01T11:15:00,gamma,152
3773,2015-05-25T12:24:00,gamma,152
3773,2015-05-22T12:26:00,gamma,152
3773,2015-04-04T19:42:00,gamma,152
3773,2015-03-28T22:03:00,gamma,152
3773,2015-07-19T09:22:00,gamma,137
3773,2015-02-22T06:11:00,gamma,137
3773,2015-02-18T03:15:00,gamma,137
3773,2015-02-22T09:14:00,gamma,135
3773,2015-03-16T07:57:00,gamma,150
3773,2015-03-08T00:48:00,gamma,150
3773,2015-08-28T01:50:00,gamma,149
3773,2015-08-20T13:31:00,gamma,149
3773,2015-08-13T06:44:00,gamma,149
3773,2015-06-15T17:09:00,gamma,149
3773,2015-06-03T08:00:00,gamma,149
3773,2015-05-24T02:55:00,gamma,149
3773,2015-03-11T02:48:00,gamma,149
3773,2015-03-07T03:29:00,gamma,149
3773,2015-03-02T12:55:00,gamma,149
3773,2015-01-29T10:44:00,gamma,146
3773,2015-01-22T01:19:00,gamma,146
3773,2015-01-17T21:57:00,gamma,146
3773,2015-05-15T18:53:00,gamma,145
3773,2015-05-05T12:13:00,gamma,145
3773,2015-04-24T20:09:00,gamma,145
3773,2015-02-06T04:08:00,gamma,145
3773,2015-01-29T22:54:00,gamma,145
3773,2015-01-25T18:59:00,gamma,145
3773,2015-01-21T08:05:00,gamma,145
3773,2015-04-24T15:05:00,gamma,144
3773,2015-04-18T06:59:00,gamma,153
3773,2015-04-14T14:21:00,gamma,153
3773,2015-02-23T02:28:00,gamma,153
3773,2015-02-04T05:56:00,gamma,153
3773,2015-01-31T11:24:00,gamma,153
3773,2015-08-26T19:55:00,gamma,152
3773,2015-08-21T23:03:00,gamma,152
3773,2015-08-14T15:12:00,gamma,152
3773,2015-08-06T05:14:00,gamma,152
3773,2015-06-02T12:36:00,gamma,152
3773,2015-05-25T19:30:00,gamma,152
3773,2015-05-22T23:33:00,gamma,152
3773,2015-04-04T20:08:00,gamma,152
3773,2015-03-31T21:40:00,gamma,152
3773,2015-08-28T13:35:00,gamma,137
3773,2015-03-19T13:01:00,gamma,137
3773,2015-02-18T07:18:00,gamma,137
3773,2015-02-22T18:21:00,gamma,135
3773,2015-03-23T23:28:00,gamma,150
3773,2015-03-17T13:08:00,gamma,150
3773,2015-03-08T07:53:00,gamma,150
3773,2015-08-29T07:45:00,gamma,149
3773,2015-08-21T10:48:00,gamma,149
3773,2015-07-01T11:54:00,gamma,149
3773,2015-06-03T22:03:00,gamma,149
3773,2015-05-26T06:39:00,gamma,149
3773,2015-03-19T09:59:00,gamma,149
3773,2015-03-12T07:37:00,gamma,149
3773,2015-03-07T08:34:00,gamma,149
3773,2015-03-03T15:49:00,gamma,149
3773,2015-01-29T14:48:00,gamma,146
3773,2015-01-24T10:25:00,gamma,146
3773,2015-01-18T11:08:00,gamma,146
3773,2015-05-30T04:37:00,gamma,145
3773,2015-05-17T03:25:00,gamma,145
3773,2015-05-08T22:20:00,gamma,145
3773,2015-04-26T16:45:00,gamma,145
3773,2015-02-10T11:51:00,gamma,145
3773,2015-01-29T23:33:00,gamma,145
3773,2015-01-26T04:07:00,gamma,145
3773,2015-04-28T21:01:00,gamma,144
3773,2015-04-18T17:07:00,gamma,153
3773,2015-04-14T23:54:00,gamma,153
3773,2015-02-27T16:59:00,gamma,153
3773,2015-02-23T08:33:00,gamma,153
3773,2015-02-05T02:40:00,gamma,153
3773,2015-01-31T21:33:00,gamma,153
3773,2015-08-28T19:35:00,gamma,152
3773,2015-08-23T12:29:00,gamma,152
3773,2015-08-15T17:55:00,gamma,152
3773,2015-06-03T02:48:00,gamma,152
3773,2015-05-26T04:37:00,gamma,152
3773,2015-05-23T07:40:00,gamma,152
3773,2015-04-07T03:11:00,gamma,152
3773,2015-03-24T09:11:00,gamma,137
3773,2015-02-18T21:30:00,gamma,137
3773,2015-07-22T11:18:00,gamma,150
3773,2015-03-24T19:20:00,gamma,150
3773,2015-03-17T19:26:00,gamma,150
3773,2015-03-09T01:07:00,gamma,150
3773,2015-09-02T09:45:00,gamma,149
3773,2015-08-21T22:43:00,gamma,149
3773,2015-07-04T11:53:00,gamma,149
3773,2015-07-02T12:14:00,gamma,149
3773,2015-06-04T00:06:00,gamma,149
3773,2015-05-27T08:00:00,gamma,149
3773,2015-03-19T12:00:00,gamma,149
3773,2015-03-13T07:30:00,gamma,149
3773,2015-03-07T09:35:00,gamma,149
3773,2015-02-06T14:49:00,gamma,146
3773,2015-01-31T14:27:00,gamma,146
3773,2015-01-26T11:13:00,gamma,146
3773,2015-01-18T12:09:00,gamma,146
3773,2015-05-31T06:39:00,gamma,145
3773,2015-05-17T05:27:00,gamma,145
3773,2015-05-10T21:07:00,gamma,145
3773,2015-02-12T02:44:00,gamma,145
3773,2015-02-01T00:36:00,gamma,145
3773,2015-01-26T14:16:00,gamma,145
3773,2015-05-04T22:41:00,gamma,144
3773,2015-04-24T08:59:00,gamma,153
3773,2015-04-19T04:17:00,gamma,153
3773,2015-04-15T00:55:00,gamma,153
3773,2015-02-28T00:05:00,gamma,153
3773,2015-02-23T09:34:00,gamma,153
3773,2015-02-06T11:48:00,gamma,153
3773,2015-08-29T02:41:00,gamma,152
3773,2015-08-23T13:29:00,gamma,152
3773,2015-08-15T22:59:00,gamma,152
3773,2015-06-05T12:47:00,gamma,152
3773,2015-05-28T21:13:00,gamma,152
3773,2015-04-07T15:21:00,gamma,152
3773,2015-04-13T10:49:00,gamma,137
3773,2015-07-22T23:59:00,gamma,150
3773,2015-03-28T23:05:00,gamma,150
3773,2015-03-19T10:59:00,gamma,150
3773,2015-03-11T13:58:00,gamma,150
3773,2015-08-23T08:26:00,gamma,149
3773,2015-07-06T22:42:00,gamma,149
3773,2015-07-02T17:19:00,gamma,149
3773,2015-06-04T14:29:00,gamma,149
3773,2015-03-19T17:03:00,gamma,149
3773,2015-03-14T09:18:00,gamma,149
3773,2015-03-08T10:55:00,gamma,149
3773,2015-02-07T13:35:00,gamma,146
3773,2015-02-01T03:37:00,gamma,146
3773,2015-01-26T16:17:00,gamma,146
3773,2015-06-11T21:54:00,gamma,145
3773,2015-05-18T13:55:00,gamma,145
3773,2015-05-12T21:40:00,gamma,145
3773,2015-02-12T12:52:00,gamma,145
3773,2015-02-01T22:54:00,gamma,145
3773,2015-01-27T10:32:00,gamma,145
3773,2015-04-24T12:03:00,gamma,153
3773,2015-04-19T07:19:00,gamma,153
3773,2015-04-15T03:57:00,gamma,153
3773,2015-02-28T12:15:00,gamma,153
3773,2015-02-23T21:44:00,gamma,153
3773,2015-02-13T22:48:00,gamma,153
3773,2015-09-01T09:23:00,gamma,152
3773,2015-08-29T05:43:00,gamma,152
3773,2015-08-24T20:30:00,gamma,152
3773,2015-08-16T09:08:00,gamma,152
3773,2015-06-06T01:58:00,gamma,152
3773,2015-06-03T21:03:00,gamma,152
3773,2015-05-30T05:31:00,gamma,152
3773,2015-04-07T22:25:00,gamma,152
3773,2015-05-12T23:42:00,gamma,137
3773,2015-07-25T03:17:00,gamma,150
3773,2015-04-10T08:49:00,gamma,150
3773,2015-03-29T11:13:00,gamma,150
3773,2015-03-20T16:23:00,gamma,150
3773,2015-03-12T16:45:00,gamma,150
3773,2015-07-08T19:33:00,gamma,149
3773,2015-07-03T00:24:00,gamma,149
3773,2015-06-05T04:39:00,gamma,149
3773,2015-03-20T09:17:00,gamma,149
